"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"37855","jgi|Aurli1|50059|gw1.21.29.1","Acetyltransf_1","PF00583.27",0.000000000062,47.6,50,130,32,117,117
"37979","jgi|Aurli1|137420|estExt_fgenesh1_kg.C_30282","Acetyltransf_1","PF00583.27",0.00000000062,44.3,46,144,19,104,117
"38066","jgi|Aurli1|141815|estExt_fgenesh1_kg.C_200217","Acetyltransf_1","PF00583.27",0.0000000031,42.1,44,139,23,117,117
"38072","jgi|Aurli1|47400|fgenesh1_kg.20_#_14_#_isotig07969","Acetyltransf_1","PF00583.27",0.0000000036,41.9,39,141,14,117,117
"38207","jgi|Aurli1|42511|fgenesh1_kg.2_#_239_#_isotig08032","Acetyltransf_1","PF00583.27",0.000000044,38.4,147,249,16,117,117
"38406","jgi|Aurli1|64394|gw1.9.703.1","Acetyltransf_1","PF00583.27",0.0000027,32.6,26,129,14,117,117
"38429","jgi|Aurli1|134359|estExt_fgenesh1_pg.C_200239","Acetyltransf_1","PF00583.27",0.0000042,32,773,849,42,117,117
"38466","jgi|Aurli1|136080|estExt_fgenesh1_kg.C_1_t10063","Acetyltransf_1","PF00583.27",0.000011,30.7,420,484,61,117,117
"38493","jgi|Aurli1|115695|fgenesh1_pm.6_#_67","Acetyltransf_1","PF00583.27",0.000017,30,408,518,33,117,117
"38519","jgi|Aurli1|81247|e_gw1.17.437.1","Acetyltransf_1","PF00583.27",0.00003,29.2,59,164,13,117,117
"38555","jgi|Aurli1|68566|e_gw1.1.1014.1","Acetyltransf_1","PF00583.27",0.00007,28,20,148,3,117,117
"38585","jgi|Aurli1|141401|estExt_fgenesh1_kg.C_180180","Acetyltransf_1","PF00583.27",0.00015,26.9,30,110,26,96,117
"38587","jgi|Aurli1|139362|estExt_fgenesh1_kg.C_100031","Acetyltransf_1","PF00583.27",0.00016,26.8,160,242,45,117,117
"38597","jgi|Aurli1|118788|fgenesh1_pm.17_#_158","Acetyltransf_1","PF00583.27",0.00023,26.4,73,163,29,117,117
"38600","jgi|Aurli1|39552|fgenesh1_pg.22_#_206","Acetyltransf_1","PF00583.27",0.00024,26.3,1585,1670,26,114,117
"38612","jgi|Aurli1|140713|estExt_fgenesh1_kg.C_150107","Acetyltransf_1","PF00583.27",0.00033,25.9,15,116,21,117,117
"38617","jgi|Aurli1|136627|estExt_fgenesh1_kg.C_1_t20128","Acetyltransf_1","PF00583.27",0.00035,25.8,67,161,23,117,117
"38639","jgi|Aurli1|814|gm1.814_g","Acetyltransf_1","PF00583.27",0.00061,25,20,147,4,117,117
"38664","jgi|Aurli1|138128|estExt_fgenesh1_kg.C_50329","Acetyltransf_1","PF00583.27",0.00095,24.4,612,683,34,102,117
"38677","jgi|Aurli1|143689|estExt_Genemark1.C_1_t20312","Acetyltransf_1","PF00583.27",0.0012,24.1,18,145,4,117,117
"38701","jgi|Aurli1|37898|fgenesh1_pg.17_#_289","Acetyltransf_1","PF00583.27",0.0023,23.2,95,200,12,117,117
"38928","jgi|Aurli1|76798|e_gw1.9.167.1","Acetyltransf_10","PF13673.9",0.00000002,39.3,48,130,37,110,128
"38988","jgi|Aurli1|46891|fgenesh1_kg.17_#_120_#_isotig09234","Acetyltransf_10","PF13673.9",0.000000091,37.1,42,150,32,127,128
"38994","jgi|Aurli1|814|gm1.814_g","Acetyltransf_10","PF13673.9",0.00000011,36.9,91,158,53,118,128
"39048","jgi|Aurli1|46408|fgenesh1_kg.15_#_71_#_isotig07338","Acetyltransf_10","PF13673.9",0.0000003,35.5,86,171,38,114,128
"39067","jgi|Aurli1|141815|estExt_fgenesh1_kg.C_200217","Acetyltransf_10","PF13673.9",0.00000042,35,37,144,14,112,128
"39113","jgi|Aurli1|47400|fgenesh1_kg.20_#_14_#_isotig07969","Acetyltransf_10","PF13673.9",0.00000094,33.8,42,145,17,111,128
"39156","jgi|Aurli1|44233|fgenesh1_kg.7_#_139_#_isotig05323","Acetyltransf_10","PF13673.9",0.0000022,32.7,208,277,49,116,128
"39196","jgi|Aurli1|50059|gw1.21.29.1","Acetyltransf_10","PF13673.9",0.0000043,31.7,40,135,20,111,128
"39228","jgi|Aurli1|138548|estExt_fgenesh1_kg.C_70104","Acetyltransf_10","PF13673.9",0.0000069,31,106,166,51,110,128
"39317","jgi|Aurli1|68566|e_gw1.1.1014.1","Acetyltransf_10","PF13673.9",0.000031,28.9,92,159,53,118,128
"39323","jgi|Aurli1|116899|fgenesh1_pm.9_#_319","Acetyltransf_10","PF13673.9",0.000035,28.7,66,146,37,112,128
"39347","jgi|Aurli1|119343|fgenesh1_pm.20_#_118","Acetyltransf_10","PF13673.9",0.000059,28,65,142,35,104,128
"39350","jgi|Aurli1|139362|estExt_fgenesh1_kg.C_100031","Acetyltransf_10","PF13673.9",0.000066,27.9,190,248,53,112,128
"39371","jgi|Aurli1|42511|fgenesh1_kg.2_#_239_#_isotig08032","Acetyltransf_10","PF13673.9",0.000086,27.5,154,258,24,115,128
"39437","jgi|Aurli1|143689|estExt_Genemark1.C_1_t20312","Acetyltransf_10","PF13673.9",0.00031,25.7,89,156,53,118,128
"39495","jgi|Aurli1|81326|e_gw1.17.455.1","Acetyltransf_11","PF13720.8",0.0000000000056,50.9,210,262,2,53,82
"39836","jgi|Aurli1|44233|fgenesh1_kg.7_#_139_#_isotig05323","Acetyltransf_7","PF13508.9",0.00000000059,44.3,212,269,30,79,80
"39898","jgi|Aurli1|46408|fgenesh1_kg.15_#_71_#_isotig07338","Acetyltransf_7","PF13508.9",0.0000000062,41,78,164,5,78,80
"39901","jgi|Aurli1|119343|fgenesh1_pm.20_#_118","Acetyltransf_7","PF13508.9",0.0000000068,40.9,70,147,12,79,80
"39937","jgi|Aurli1|116899|fgenesh1_pm.9_#_319","Acetyltransf_7","PF13508.9",0.000000019,39.4,66,142,11,79,80
"40092","jgi|Aurli1|47400|fgenesh1_kg.20_#_14_#_isotig07969","Acetyltransf_7","PF13508.9",0.00000042,35.2,55,142,2,79,80
"40094","jgi|Aurli1|76798|e_gw1.9.167.1","Acetyltransf_7","PF13508.9",0.00000044,35.1,51,128,12,79,80
"40178","jgi|Aurli1|141815|estExt_fgenesh1_kg.C_200217","Acetyltransf_7","PF13508.9",0.0000015,33.4,53,140,2,79,80
"40210","jgi|Aurli1|50059|gw1.21.29.1","Acetyltransf_7","PF13508.9",0.0000024,32.7,52,131,4,79,80
"40278","jgi|Aurli1|46891|fgenesh1_kg.17_#_120_#_isotig09234","Acetyltransf_7","PF13508.9",0.0000058,31.5,43,122,5,73,80
"40287","jgi|Aurli1|137420|estExt_fgenesh1_kg.C_30282","Acetyltransf_7","PF13508.9",0.0000064,31.4,77,166,11,80,80
"40355","jgi|Aurli1|138548|estExt_fgenesh1_kg.C_70104","Acetyltransf_7","PF13508.9",0.000014,30.3,76,162,2,77,80
"40364","jgi|Aurli1|42511|fgenesh1_kg.2_#_239_#_isotig08032","Acetyltransf_7","PF13508.9",0.000015,30.2,161,250,3,79,80
"41274","jgi|Aurli1|33983|fgenesh1_pg.8_#_521","Act-Frag_cataly","PF09192.12",0.0000000000023,52,92,277,26,211,282
"41370","jgi|Aurli1|139128|estExt_fgenesh1_kg.C_90109","Actin","PF00022.21",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012,424.3,20,396,2,383,385
"41411","jgi|Aurli1|82560|e_gw1.19.409.1","Actin","PF00022.21",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044,366.5,1,309,15,331,385
"41463","jgi|Aurli1|47687|fgenesh1_kg.21_#_79_#_isotig04677","Actin","PF00022.21",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022,324.7,3,385,5,383,385
"41490","jgi|Aurli1|45425|fgenesh1_kg.11_#_84_#_isotig05501","Actin","PF00022.21",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053,310.2,1,462,25,384,385
"41515","jgi|Aurli1|2349|gm1.2349_g","Actin","PF00022.21",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000037,297.6,5,412,3,381,385
"41525","jgi|Aurli1|69630|e_gw1.1.381.1","Actin","PF00022.21",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000035,291.1,3,364,5,384,385
"41568","jgi|Aurli1|80596|e_gw1.15.349.1","Actin","PF00022.21",0.000000000000000000000000000000000000000000000000000000000000000000000000035,254.9,24,463,6,384,385
"41576","jgi|Aurli1|2299|gm1.2299_g","Actin","PF00022.21",0.0000000000000000000000000000000000000000000000000000000000000000000000014,249.6,4,195,2,188,385
"41594","jgi|Aurli1|7411|gm1.7411_g","Actin","PF00022.21",0.000000000000000000000000000000000000000000000000000000000000000000031,235.3,4,183,2,176,385
"41601","jgi|Aurli1|7410|gm1.7410_g","Actin","PF00022.21",0.00000000000000000000000000000000000000000000000000000000000000000081,230.6,6,186,195,385,385
"41632","jgi|Aurli1|2026|gm1.2026_g","Actin","PF00022.21",0.000000000000000000000000000000000000000000000000000000000027,205.9,4,162,2,155,385
"41640","jgi|Aurli1|70411|e_gw1.2.911.1","Actin","PF00022.21",0.0000000000000000000000000000000000000000000000000000000043,198.6,1,137,237,385,385
"41650","jgi|Aurli1|106896|estExt_Genewise1Plus.C_10_t20005","Actin","PF00022.21",0.00000000000000000000000000000000000000000000000000011,184.1,4,318,29,326,385
"41654","jgi|Aurli1|59444|gw1.19.273.1","Actin","PF00022.21",0.0000000000000000000000000000000000000000000000000036,179.1,1,327,70,378,385
"41671","jgi|Aurli1|2298|gm1.2298_g","Actin","PF00022.21",0.0000000000000000000000000000000000000000000035,159.4,1,116,258,385,385
"41677","jgi|Aurli1|79243|e_gw1.13.348.1","Actin","PF00022.21",0.00000000000000000000000000000000000000000037,152.8,9,348,2,372,385
"41720","jgi|Aurli1|131379|estExt_fgenesh1_pg.C_9_t20017","Actin","PF00022.21",0.000000000000000000000004,90.1,61,250,3,184,385
"41826","jgi|Aurli1|43039|fgenesh1_kg.3_#_297_#_isotig07182","ACT_5","PF13710.8",0.000000000000036,57.2,88,150,1,62,62
"41973","jgi|Aurli1|142917|estExt_fgenesh1_kg.C_330018","Acyl-CoA_dh_1","PF00441.26",0.000000000000000000000000000000000000000000000000000067,184,260,409,1,149,150
"41994","jgi|Aurli1|78664|e_gw1.12.78.1","Acyl-CoA_dh_1","PF00441.26",0.000000000000000000000000000000000000000000000022,166.1,259,410,1,150,150
"42022","jgi|Aurli1|116973|fgenesh1_pm.10_#_71","Acyl-CoA_dh_1","PF00441.26",0.00000000000000000000000000000000000000000005,155.2,259,405,1,147,150
"42080","jgi|Aurli1|134722|estExt_fgenesh1_pg.C_220139","Acyl-CoA_dh_1","PF00441.26",0.000000000000000000000000000000000000075,135.1,257,410,1,148,150
"42131","jgi|Aurli1|78935|e_gw1.12.24.1","Acyl-CoA_dh_1","PF00441.26",0.000000000000000000000000000000001,121.7,251,398,1,147,150
"42151","jgi|Aurli1|49399|gw1.20.11.1","Acyl-CoA_dh_1","PF00441.26",0.000000000000000000000000000000026,117.1,613,761,1,147,150
"42152","jgi|Aurli1|6612|gm1.6612_g","Acyl-CoA_dh_1","PF00441.26",0.000000000000000000000000000000027,117.1,282,429,1,148,150
"42153","jgi|Aurli1|140612|estExt_fgenesh1_kg.C_150001","Acyl-CoA_dh_1","PF00441.26",0.000000000000000000000000000000028,117,206,354,1,147,150
"42158","jgi|Aurli1|132432|estExt_fgenesh1_pg.C_130002","Acyl-CoA_dh_1","PF00441.26",0.00000000000000000000000000000027,113.8,268,419,7,144,150
"42161","jgi|Aurli1|138707|estExt_fgenesh1_kg.C_70266","Acyl-CoA_dh_1","PF00441.26",0.00000000000000000000000000000032,113.6,352,503,1,143,150
"42163","jgi|Aurli1|81116|e_gw1.16.322.1","Acyl-CoA_dh_1","PF00441.26",0.00000000000000000000000000000034,113.5,266,407,7,147,150
"42197","jgi|Aurli1|92601|estExt_Genewise1.C_9_t10269","Acyl-CoA_dh_1","PF00441.26",0.00000000000000000000000000046,103.4,262,412,1,149,150
"42205","jgi|Aurli1|85751|e_gw1.31.22.1","Acyl-CoA_dh_1","PF00441.26",0.0000000000000000000000000015,101.7,356,512,1,148,150
"42226","jgi|Aurli1|139715|estExt_fgenesh1_kg.C_110064","Acyl-CoA_dh_1","PF00441.26",0.000000000000000000000000072,96.2,269,415,3,149,150
"42240","jgi|Aurli1|138544|estExt_fgenesh1_kg.C_70099","Acyl-CoA_dh_1","PF00441.26",0.000000000000000000000055,86.9,344,499,1,147,150
"42250","jgi|Aurli1|95060|estExt_Genewise1.C_13_t20040","Acyl-CoA_dh_1","PF00441.26",0.0000000000000000000013,82.5,309,464,1,147,150
"42254","jgi|Aurli1|29613|fgenesh1_pg.2_#_41","Acyl-CoA_dh_1","PF00441.26",0.000000000000000000023,78.3,345,499,1,146,150
"42268","jgi|Aurli1|115689|fgenesh1_pm.6_#_61","Acyl-CoA_dh_1","PF00441.26",0.000000000000000027,68.4,286,457,2,145,150
"42281","jgi|Aurli1|30930|fgenesh1_pg.3_#_557","Acyl-CoA_dh_1","PF00441.26",0.0000000000000069,60.6,331,499,1,143,150
"42351","jgi|Aurli1|116973|fgenesh1_pm.10_#_71","Acyl-CoA_dh_2","PF08028.13",0.00000000000000000000028,84.4,274,396,1,133,134
"42352","jgi|Aurli1|142917|estExt_fgenesh1_kg.C_330018","Acyl-CoA_dh_2","PF08028.13",0.00000000000000000000033,84.2,278,398,4,133,134
"42383","jgi|Aurli1|78664|e_gw1.12.78.1","Acyl-CoA_dh_2","PF08028.13",0.00000000000000000014,75.6,275,398,2,133,134
"42467","jgi|Aurli1|140612|estExt_fgenesh1_kg.C_150001","Acyl-CoA_dh_2","PF08028.13",0.00000000000021,55.7,223,327,3,115,134
"42471","jgi|Aurli1|6612|gm1.6612_g","Acyl-CoA_dh_2","PF08028.13",0.00000000000038,54.8,298,411,2,125,134
"42514","jgi|Aurli1|81116|e_gw1.16.322.1","Acyl-CoA_dh_2","PF08028.13",0.00000000069,44.3,276,391,2,126,134
"42527","jgi|Aurli1|134722|estExt_fgenesh1_pg.C_220139","Acyl-CoA_dh_2","PF08028.13",0.0000000043,41.7,285,393,14,126,134
"42535","jgi|Aurli1|132432|estExt_fgenesh1_pg.C_130002","Acyl-CoA_dh_2","PF08028.13",0.000000012,40.3,280,403,4,123,134
"42537","jgi|Aurli1|49399|gw1.20.11.1","Acyl-CoA_dh_2","PF08028.13",0.000000014,40,630,734,3,115,134
"42545","jgi|Aurli1|92601|estExt_Genewise1.C_9_t10269","Acyl-CoA_dh_2","PF08028.13",0.000000069,37.8,279,384,3,116,134
"42562","jgi|Aurli1|78935|e_gw1.12.24.1","Acyl-CoA_dh_2","PF08028.13",0.0000013,33.8,267,385,2,129,134
"42564","jgi|Aurli1|138707|estExt_fgenesh1_kg.C_70266","Acyl-CoA_dh_2","PF08028.13",0.0000016,33.4,369,486,3,121,134
"42584","jgi|Aurli1|139715|estExt_fgenesh1_kg.C_110064","Acyl-CoA_dh_2","PF08028.13",0.000028,29.4,284,403,3,132,134
"42595","jgi|Aurli1|95060|estExt_Genewise1.C_13_t20040","Acyl-CoA_dh_2","PF08028.13",0.000098,27.6,328,453,5,131,134
"42601","jgi|Aurli1|85751|e_gw1.31.22.1","Acyl-CoA_dh_2","PF08028.13",0.0004,25.6,381,479,11,113,134
"42621","jgi|Aurli1|30930|fgenesh1_pg.3_#_557","Acyl-CoA_dh_C","PF12806.9",0.0000000000000000000074,79.6,533,640,11,119,124
"42624","jgi|Aurli1|115689|fgenesh1_pm.6_#_61","Acyl-CoA_dh_C","PF12806.9",0.000000000000000000031,77.6,495,606,13,123,124
"42657","jgi|Aurli1|78664|e_gw1.12.78.1","Acyl-CoA_dh_M","PF02770.21",0.000000000000000000000000064,95.4,151,247,1,98,98
"42667","jgi|Aurli1|116973|fgenesh1_pm.10_#_71","Acyl-CoA_dh_M","PF02770.21",0.00000000000000000000000027,93.4,151,247,1,98,98
"42670","jgi|Aurli1|142917|estExt_fgenesh1_kg.C_330018","Acyl-CoA_dh_M","PF02770.21",0.00000000000000000000000033,93.1,153,248,1,98,98
"42729","jgi|Aurli1|132432|estExt_fgenesh1_pg.C_130002","Acyl-CoA_dh_M","PF02770.21",0.00000000000000000000017,84.4,159,254,1,98,98
"42779","jgi|Aurli1|81116|e_gw1.16.322.1","Acyl-CoA_dh_M","PF02770.21",0.000000000000000000028,77.3,151,248,1,98,98
"42791","jgi|Aurli1|78935|e_gw1.12.24.1","Acyl-CoA_dh_M","PF02770.21",0.00000000000000000005,76.5,140,239,1,98,98
"42796","jgi|Aurli1|139715|estExt_fgenesh1_kg.C_110064","Acyl-CoA_dh_M","PF02770.21",0.000000000000000000077,75.9,164,256,1,98,98
"42810","jgi|Aurli1|134722|estExt_fgenesh1_pg.C_220139","Acyl-CoA_dh_M","PF02770.21",0.00000000000000000035,73.8,152,245,1,98,98
"42816","jgi|Aurli1|138707|estExt_fgenesh1_kg.C_70266","Acyl-CoA_dh_M","PF02770.21",0.00000000000000000066,72.9,246,340,1,98,98
"42822","jgi|Aurli1|85751|e_gw1.31.22.1","Acyl-CoA_dh_M","PF02770.21",0.00000000000000000098,72.3,249,344,1,98,98
"42835","jgi|Aurli1|29613|fgenesh1_pg.2_#_41","Acyl-CoA_dh_M","PF02770.21",0.0000000000000000026,70.9,232,330,1,98,98
"42853","jgi|Aurli1|140612|estExt_fgenesh1_kg.C_150001","Acyl-CoA_dh_M","PF02770.21",0.000000000000000077,66.2,93,193,1,97,98
"42858","jgi|Aurli1|115689|fgenesh1_pm.6_#_61","Acyl-CoA_dh_M","PF02770.21",0.00000000000000013,65.5,165,275,2,97,98
"42861","jgi|Aurli1|6612|gm1.6612_g","Acyl-CoA_dh_M","PF02770.21",0.00000000000000016,65.2,169,269,1,97,98
"42869","jgi|Aurli1|92601|estExt_Genewise1.C_9_t10269","Acyl-CoA_dh_M","PF02770.21",0.00000000000000031,64.3,152,250,1,98,98
"42895","jgi|Aurli1|138544|estExt_fgenesh1_kg.C_70099","Acyl-CoA_dh_M","PF02770.21",0.000000000000008,59.8,238,332,1,98,98
"42926","jgi|Aurli1|49399|gw1.20.11.1","Acyl-CoA_dh_M","PF02770.21",0.00000000000018,55.5,495,596,1,95,98
"42990","jgi|Aurli1|80940|e_gw1.16.156.1","Acyl-CoA_dh_M","PF02770.21",0.00000000018,45.9,150,259,1,98,98
"43012","jgi|Aurli1|30930|fgenesh1_pg.3_#_557","Acyl-CoA_dh_M","PF02770.21",0.0000000054,41.1,203,314,2,93,98
"43026","jgi|Aurli1|44993|fgenesh1_kg.9_#_301_#_isotig03404","Acyl-CoA_dh_M","PF02770.21",0.00000018,36.2,116,222,3,98,98
"43071","jgi|Aurli1|139715|estExt_fgenesh1_kg.C_110064","Acyl-CoA_dh_N","PF02771.18",0.000000000000000000000000000000058,115.7,48,159,1,112,113
"43075","jgi|Aurli1|81116|e_gw1.16.322.1","Acyl-CoA_dh_N","PF02771.18",0.00000000000000000000000000000017,114.2,35,147,1,113,113
"43084","jgi|Aurli1|78664|e_gw1.12.78.1","Acyl-CoA_dh_N","PF02771.18",0.0000000000000000000000000000032,110.1,36,147,1,113,113
"43112","jgi|Aurli1|116973|fgenesh1_pm.10_#_71","Acyl-CoA_dh_N","PF02771.18",0.0000000000000000000000000002,104.3,36,146,1,111,113
"43160","jgi|Aurli1|142917|estExt_fgenesh1_kg.C_330018","Acyl-CoA_dh_N","PF02771.18",0.000000000000000000000000063,96.2,38,147,1,111,113
"43199","jgi|Aurli1|6612|gm1.6612_g","Acyl-CoA_dh_N","PF02771.18",0.000000000000000000000017,88.4,55,164,2,113,113
"43225","jgi|Aurli1|134722|estExt_fgenesh1_pg.C_220139","Acyl-CoA_dh_N","PF02771.18",0.000000000000000000059,77,34,148,3,113,113
"43237","jgi|Aurli1|132432|estExt_fgenesh1_pg.C_130002","Acyl-CoA_dh_N","PF02771.18",0.0000000000000000049,70.8,37,155,1,113,113
"43267","jgi|Aurli1|138544|estExt_fgenesh1_kg.C_70099","Acyl-CoA_dh_N","PF02771.18",0.000000000000038,58.3,109,234,1,113,113
"43275","jgi|Aurli1|29613|fgenesh1_pg.2_#_41","Acyl-CoA_dh_N","PF02771.18",0.00000000000017,56.2,106,227,3,112,113
"43288","jgi|Aurli1|138707|estExt_fgenesh1_kg.C_70266","Acyl-CoA_dh_N","PF02771.18",0.0000000000044,51.6,116,242,1,113,113
"43293","jgi|Aurli1|78935|e_gw1.12.24.1","Acyl-CoA_dh_N","PF02771.18",0.000000000018,49.7,10,136,5,113,113
"43318","jgi|Aurli1|115689|fgenesh1_pm.6_#_61","Acyl-CoA_dh_N","PF02771.18",0.0000000034,42.3,41,160,5,113,113
"43322","jgi|Aurli1|49399|gw1.20.11.1","Acyl-CoA_dh_N","PF02771.18",0.0000000091,41,372,490,5,112,113
"43326","jgi|Aurli1|85751|e_gw1.31.22.1","Acyl-CoA_dh_N","PF02771.18",0.000000011,40.6,120,244,1,112,113
"43329","jgi|Aurli1|92601|estExt_Genewise1.C_9_t10269","Acyl-CoA_dh_N","PF02771.18",0.000000039,38.9,29,148,8,113,113
"43334","jgi|Aurli1|140612|estExt_fgenesh1_kg.C_150001","Acyl-CoA_dh_N","PF02771.18",0.0000001,37.5,2,89,38,113,113
"43353","jgi|Aurli1|30930|fgenesh1_pg.3_#_557","Acyl-CoA_dh_N","PF02771.18",0.000005,32.1,83,197,9,112,113
"43518","jgi|Aurli1|50563|gw1.1.178.1","Acyltransferase","PF01553.23",0.000000000000000000000000013,97.8,62,189,4,135,135
"43598","jgi|Aurli1|66957|gw1.1.1903.1","Acyltransferase","PF01553.23",0.0000000000000000038,70.4,76,200,14,134,135
"43600","jgi|Aurli1|117434|fgenesh1_pm.11_#_212","Acyltransferase","PF01553.23",0.0000000000000000045,70.2,663,808,3,134,135
"43619","jgi|Aurli1|69878|e_gw1.1.1162.1","Acyltransferase","PF01553.23",0.000000000000000079,66.2,42,169,12,133,135
"43624","jgi|Aurli1|45549|fgenesh1_kg.11_#_208_#_isotig06017","Acyltransferase","PF01553.23",0.00000000000000013,65.4,130,267,2,134,135
"43626","jgi|Aurli1|64319|gw1.2.925.1","Acyltransferase","PF01553.23",0.00000000000000015,65.2,19,142,14,134,135
"43641","jgi|Aurli1|138343|estExt_fgenesh1_kg.C_60199","Acyltransferase","PF01553.23",0.00000000000000057,63.4,77,293,1,134,135
"43648","jgi|Aurli1|102414|estExt_Genewise1Plus.C_3_t10085","Acyltransferase","PF01553.23",0.00000000000000096,62.6,79,200,4,134,135
"43657","jgi|Aurli1|136549|estExt_fgenesh1_kg.C_1_t20049","Acyltransferase","PF01553.23",0.0000000000000018,61.8,442,553,13,134,135
"43663","jgi|Aurli1|43085|fgenesh1_kg.3_#_343_#_isotig04926","Acyltransferase","PF01553.23",0.0000000000000036,60.8,152,267,1,119,135
"43704","jgi|Aurli1|87062|estExt_Genewise1.C_1_t20282","Acyltransferase","PF01553.23",0.000000000000058,56.9,13,87,2,78,135
"43705","jgi|Aurli1|87062|estExt_Genewise1.C_1_t20282","Acyltransferase","PF01553.23",0.000000000000058,56.9,173,222,83,134,135
"43731","jgi|Aurli1|42550|fgenesh1_kg.2_#_278_#_isotig03906","Acyltransferase","PF01553.23",0.00000000000048,53.9,145,262,13,133,135
"43756","jgi|Aurli1|83493|e_gw1.21.308.1","Acyltransferase","PF01553.23",0.0000000000021,51.8,53,193,10,124,135
"43805","jgi|Aurli1|43213|fgenesh1_kg.4_#_106_#_isotig03547","Acyltransferase","PF01553.23",0.000000000096,46.5,132,247,15,134,135
"43812","jgi|Aurli1|43421|fgenesh1_kg.4_#_314_#_isotig03125","Acyltransferase","PF01553.23",0.00000000016,45.8,159,271,4,118,135
"43816","jgi|Aurli1|47409|fgenesh1_kg.20_#_23_#_isotig04475","Acyltransferase","PF01553.23",0.00000000024,45.2,29,158,3,125,135
"43851","jgi|Aurli1|55720|gw1.23.126.1","Acyltransferase","PF01553.23",0.0000000038,41.3,13,127,2,119,135
"43885","jgi|Aurli1|46600|fgenesh1_kg.16_#_32_#_isotig01310","Acyltransferase","PF01553.23",0.0000003,35.2,57,177,10,133,135
"44019","jgi|Aurli1|2590|gm1.2590_g","Acyl_CoA_thio","PF02551.17",0.00000000000000000000000000000011,114.4,239,340,30,132,132
"44025","jgi|Aurli1|132853|estExt_fgenesh1_pg.C_140171","Acyl_CoA_thio","PF02551.17",0.000000000000000000000036,86.9,270,364,40,132,132
"45758","jgi|Aurli1|142450|estExt_fgenesh1_kg.C_250087","ADH_N_2","PF16884.7",0.00000000000000000000000000027,103,8,118,3,107,108
"45782","jgi|Aurli1|150927|estExt_Genemark1.C_230221","ADH_N_2","PF16884.7",0.000000000000023,58.2,31,106,21,94,108
"52547","jgi|Aurli1|117613|fgenesh1_pm.12_#_97","AdoHcyase_NAD","PF00670.23",0.000000000000000000000000000000000000000000000000000000000000000000000013,245,239,399,1,162,162
"52671","jgi|Aurli1|82200|e_gw1.18.488.1","ADP_ribosyl_GH","PF03747.16",0.00000000000000000000000000000000000000000029,153.7,15,421,2,291,292
"52679","jgi|Aurli1|47092|fgenesh1_kg.18_#_113_#_isotig03743","ADP_ribosyl_GH","PF03747.16",0.0000000000000000000000000000000000000025,140.8,13,414,1,291,292
"52739","jgi|Aurli1|68908|e_gw1.1.1421.1","ADP_ribosyl_GH","PF03747.16",0.000000000000038,58.2,5,316,3,282,292
"52744","jgi|Aurli1|140782|estExt_fgenesh1_kg.C_150178","ADP_ribosyl_GH","PF03747.16",0.0000000013,43.2,13,161,1,103,292
