A0A6S7ZU96.1	jgi|Aurli1|42475|fgenesh1_kg.2_#_203_#_isotig05884	100.000	413	0	0	1	413	1	413	0.0	1522
A0A6S7ZUB9.1	jgi|Aurli1|48124|fgenesh1_kg.24_#_25_#_isotig05439	100.000	420	0	0	1	420	1	420	0.0	1548
A0A6S7ZUC3.1	jgi|Aurli1|141433|estExt_fgenesh1_kg.C_180217	100.000	444	0	0	1	444	1	444	0.0	1636
A0A6S7ZUJ0.1	jgi|Aurli1|142598|estExt_fgenesh1_kg.C_270051	100.000	357	0	0	1	357	1	357	0.0	1316
A0A6S7ZUK9.1	jgi|Aurli1|136510|estExt_fgenesh1_kg.C_1_t20009	100.000	294	0	0	88	381	1	294	0.0	1084
A0A6S7ZUM2.1	jgi|Aurli1|42092|fgenesh1_kg.1_#_512_#_isotig00653	100.000	335	0	0	1	335	1	335	0.0	1235
A0A6S7ZUM3.1	jgi|Aurli1|137104|estExt_fgenesh1_kg.C_20427	100.000	507	0	0	1	507	1	507	0.0	1868
A0A6S7ZUQ5.1	jgi|Aurli1|45449|fgenesh1_kg.11_#_108_#_isotig04850	100.000	478	0	0	1	478	1	478	0.0	1761
A0A6S7ZUR3.1	jgi|Aurli1|47601|fgenesh1_kg.20_#_215_#_isotig04822	100.000	425	0	0	93	517	1	425	0.0	1566
A0A6S7ZUR5.1	jgi|Aurli1|136083|estExt_fgenesh1_kg.C_1_t10066	100.000	445	0	0	1	445	1	445	0.0	1640
A0A6S7ZUT4.1	jgi|Aurli1|137636|estExt_fgenesh1_kg.C_40143	100.000	1017	0	0	1	1017	1	1017	0.0	3745
A0A6S7ZUT8.1	jgi|Aurli1|115677|fgenesh1_pm.6_#_49	100.000	158	0	0	40	197	1	158	0.0	583
A0A6S7ZUU9.1	jgi|Aurli1|46223|fgenesh1_kg.14_#_87_#_isotig04130	100.000	542	0	0	486	1027	1	542	0.0	1997
A0A6S7ZUV8.1	jgi|Aurli1|133454|estExt_fgenesh1_pg.C_160321	99.860	715	1	0	15	729	34	748	0.0	2628
A0A6S7ZUY1.1	jgi|Aurli1|143050|estExt_fgenesh1_kg.C_370015	100.000	461	0	0	1	461	1	461	0.0	1698
A0A6S7ZV10.1	jgi|Aurli1|42124|fgenesh1_kg.1_#_544_#_isotig02116	100.000	1146	0	0	1	1146	1	1146	0.0	4220
A0A6S7ZV12.1	jgi|Aurli1|138128|estExt_fgenesh1_kg.C_50329	100.000	742	0	0	1	742	1	742	0.0	2733
A0A6S7ZV41.1	jgi|Aurli1|48661|fgenesh1_kg.30_#_42_#_isotig03321	100.000	740	0	0	1	740	1	740	0.0	2725
A0A6S7ZV54.1	jgi|Aurli1|142120|estExt_fgenesh1_kg.C_220137	100.000	353	0	0	1	353	1	353	0.0	1301
A0A6S7ZV92.1	jgi|Aurli1|80122|e_gw1.14.543.1	95.749	447	1	1	1	447	1	429	0.0	1554
A0A6S7ZV93.1	jgi|Aurli1|121695|estExt_fgenesh1_pm.C_20390	100.000	357	0	0	1	357	1	357	0.0	1316
A0A6S7ZVA6.1	jgi|Aurli1|44124|fgenesh1_kg.7_#_30_#_isotig07408	100.000	328	0	0	1	328	1	328	0.0	1209
A0A6S7ZVA9.1	jgi|Aurli1|38524|fgenesh1_pg.19_#_144	100.000	139	0	0	1	139	1	139	3.40e-164	513
A0A6S7ZVB3.1	jgi|Aurli1|140971|estExt_fgenesh1_kg.C_160144	100.000	291	0	0	1	291	1	291	0.0	1073
A0A6S7ZVD4.1	jgi|Aurli1|139732|estExt_fgenesh1_kg.C_110083	100.000	222	0	0	1	222	1	222	0.0	819
A0A6S7ZVF3.1	jgi|Aurli1|43796|fgenesh1_kg.6_#_12_#_isotig06457	100.000	347	0	0	45	391	1	347	0.0	1279
A0A6S7ZVH9.1	jgi|Aurli1|68487|e_gw1.1.316.1	100.000	341	0	0	9	349	1	341	0.0	1257
A0A6S7ZVI4.1	jgi|Aurli1|45712|fgenesh1_kg.12_#_77_#_isotig05320	100.000	464	0	0	1	464	1	464	0.0	1709
A0A6S7ZVM9.1	jgi|Aurli1|138645|estExt_fgenesh1_kg.C_70204	100.000	249	0	0	1	249	1	249	0.0	918
A0A6S7ZVQ7.1	jgi|Aurli1|3202|gm1.3202_g	100.000	1134	0	0	1	1134	174	1307	0.0	4176
A0A6S7ZVR8.1	jgi|Aurli1|43269|fgenesh1_kg.4_#_162_#_isotig04443	100.000	526	0	0	1	526	1	526	0.0	1938
A0A6S7ZVS4.1	jgi|Aurli1|138925|estExt_fgenesh1_kg.C_80178	100.000	268	0	0	1	268	1	268	0.0	988
A0A6S7ZVT0.1	jgi|Aurli1|109323|estExt_Genewise1Plus.C_15_t10469	100.000	467	0	0	44	510	1	467	0.0	1721
A0A6S7ZVT1.1	jgi|Aurli1|139791|estExt_fgenesh1_kg.C_110142	98.951	1144	4	1	1	1144	1	1136	0.0	4148
A0A6S7ZVT2.1	jgi|Aurli1|138808|estExt_fgenesh1_kg.C_80059	100.000	165	0	0	37	201	1	165	0.0	609
A0A6S7ZVT3.1	jgi|Aurli1|48559|fgenesh1_kg.29_#_13_#_isotig05258	100.000	517	0	0	1	517	1	517	0.0	1905
A0A6S7ZVU6.1	jgi|Aurli1|41900|fgenesh1_kg.1_#_320_#_isotig06827	100.000	356	0	0	12	367	1	356	0.0	1312
A0A6S7ZVX2.1	jgi|Aurli1|138365|estExt_fgenesh1_kg.C_60221	100.000	385	0	0	1	385	1	385	0.0	1419
A0A6S7ZVY4.1	jgi|Aurli1|138216|estExt_fgenesh1_kg.C_60067	100.000	912	0	0	1	912	98	1009	0.0	3359
A0A6S7ZW00.1	jgi|Aurli1|9737|gm1.9737_g	100.000	967	0	0	1	967	1	967	0.0	3561
A0A6S7ZW43.1	jgi|Aurli1|139035|estExt_fgenesh1_kg.C_90005	100.000	521	0	0	1	521	1	521	0.0	1919
A0A6S7ZW45.1	jgi|Aurli1|139967|estExt_fgenesh1_kg.C_120026	100.000	339	0	0	193	531	1	339	0.0	1249
A0A6S7ZW62.1	jgi|Aurli1|46654|fgenesh1_kg.16_#_86_#_isotig04531	100.000	606	0	0	1	606	1	606	0.0	2232
A0A6S7ZW85.1	jgi|Aurli1|46695|fgenesh1_kg.16_#_127_#_isotig10207	100.000	182	0	0	1	182	1	182	0.0	671
A0A6S7ZW96.1	jgi|Aurli1|43598|fgenesh1_kg.5_#_166_#_isotig05228	100.000	439	0	0	58	496	1	439	0.0	1617
A0A6S7ZWC5.1	jgi|Aurli1|138703|estExt_fgenesh1_kg.C_70262	100.000	301	0	0	1	301	1	301	0.0	1109
A0A6S7ZWC6.1	jgi|Aurli1|50874|gw1.9.85.1	100.000	223	0	0	101	323	1	223	0.0	822
A0A6S7ZWD4.1	jgi|Aurli1|150507|estExt_Genemark1.C_210184	100.000	732	0	0	1	732	1	732	0.0	2696
A0A6S7ZWD6.1	jgi|Aurli1|140461|estExt_fgenesh1_kg.C_140044	100.000	496	0	0	1	496	1	496	0.0	1827
A0A6S7ZWG1.1	jgi|Aurli1|69478|e_gw1.1.1998.1	100.000	210	0	0	97	306	1	210	0.0	774
A0A6S7ZWG4.1	jgi|Aurli1|146030|estExt_Genemark1.C_6_t10349	100.000	384	0	0	98	481	1	384	0.0	1415
A0A6S7ZWH1.1	jgi|Aurli1|142396|estExt_fgenesh1_kg.C_250032	100.000	587	0	0	1	587	1	587	0.0	2162
A0A6S7ZWU2.1	jgi|Aurli1|142877|estExt_fgenesh1_kg.C_320005	100.000	399	0	0	1	399	1	399	0.0	1470
A0A6S7ZWU3.1	jgi|Aurli1|142557|estExt_fgenesh1_kg.C_270010	100.000	680	0	0	1	680	1	680	0.0	2505
A0A6S7ZWU5.1	jgi|Aurli1|47381|fgenesh1_kg.19_#_167_#_isotig06771	100.000	365	0	0	1	365	20	384	0.0	1345
A0A6S7ZWW1.1	jgi|Aurli1|5141|gm1.5141_g	100.000	358	0	0	11	368	1	358	0.0	1319
A0A6S7ZWW7.1	jgi|Aurli1|12589|gm1.12589_g	100.000	615	0	0	1	615	1	615	0.0	2265
A0A6S7ZX17.1	jgi|Aurli1|43775|fgenesh1_kg.5_#_343_#_isotig01707	100.000	583	0	0	1	583	1	583	0.0	2148
A0A6S7ZX25.1	jgi|Aurli1|45284|fgenesh1_kg.10_#_271_#_isotig03953	100.000	588	0	0	1	588	1	588	0.0	2166
A0A6S7ZX45.1	jgi|Aurli1|141905|estExt_fgenesh1_kg.C_210092	100.000	406	0	0	34	439	1	406	0.0	1496
A0A6S7ZX82.1	jgi|Aurli1|136496|estExt_fgenesh1_kg.C_1_t10495	100.000	346	0	0	1	346	1	346	0.0	1275
A0A6S7ZX94.1	jgi|Aurli1|139698|estExt_fgenesh1_kg.C_110047	100.000	217	0	0	1	217	1	217	0.0	800
A0A6S7ZXD8.1	jgi|Aurli1|138819|estExt_fgenesh1_kg.C_80070	100.000	835	0	0	1	835	1	835	0.0	3075
A0A6S7ZXG2.1	jgi|Aurli1|119199|fgenesh1_pm.19_#_144	100.000	191	0	0	76	266	1	191	0.0	705
A0A6S7ZXG7.1	jgi|Aurli1|140231|estExt_fgenesh1_kg.C_130065	100.000	235	0	0	1	235	1	235	0.0	867
A0A6S7ZXJ9.1	jgi|Aurli1|137157|estExt_fgenesh1_kg.C_30012	100.000	602	0	0	1	602	1	602	0.0	2217
A0A6S7ZXL4.1	jgi|Aurli1|39828|fgenesh1_pg.23_#_198	100.000	772	0	0	13	784	1	772	0.0	2843
A0A6S7ZXM9.1	jgi|Aurli1|48675|fgenesh1_kg.30_#_56_#_isotig06231	100.000	174	0	0	1	174	1	174	0.0	642
A0A6S7ZXP4.1	jgi|Aurli1|142033|estExt_fgenesh1_kg.C_220045	100.000	401	0	0	1	401	1	401	0.0	1478
A0A6S7ZXS8.1	jgi|Aurli1|139711|estExt_fgenesh1_kg.C_110060	100.000	1050	0	0	1	1050	1	1050	0.0	3867
A0A6S7ZXZ0.1	jgi|Aurli1|140078|estExt_fgenesh1_kg.C_120138	100.000	238	0	0	1	238	1	238	0.0	878
A0A6S7ZXZ6.1	jgi|Aurli1|47036|fgenesh1_kg.18_#_57_#_isotig02980	100.000	801	0	0	1	801	1	801	0.0	2950
A0A6S7ZY07.1	jgi|Aurli1|41753|fgenesh1_kg.1_#_173_#_isotig04522	100.000	394	0	0	1	394	1	394	0.0	1452
A0A6S7ZY08.1	jgi|Aurli1|76700|e_gw1.9.328.1	99.727	366	1	0	212	577	90	455	0.0	1343
A0A6S7ZY12.1	jgi|Aurli1|129955|estExt_fgenesh1_pg.C_6_t10105	100.000	309	0	0	1	309	1	309	0.0	1139
A0A6S7ZY16.1	jgi|Aurli1|47611|fgenesh1_kg.21_#_3_#_isotig05306	100.000	465	0	0	1	465	1	465	0.0	1713
A0A6S7ZY25.1	jgi|Aurli1|47677|fgenesh1_kg.21_#_69_#_isotig00392	100.000	386	0	0	1	386	1	386	0.0	1422
A0A6S7ZY32.1	jgi|Aurli1|117814|fgenesh1_pm.13_#_72	100.000	493	0	0	47	539	47	539	0.0	1816
A0A6S7ZY47.1	jgi|Aurli1|118329|fgenesh1_pm.15_#_144	100.000	542	0	0	1	542	96	637	0.0	1997
A0A6S7ZY65.1	jgi|Aurli1|46457|fgenesh1_kg.15_#_120_#_isotig04048	100.000	589	0	0	1	589	1	589	0.0	2170
A0A6S7ZY73.1	jgi|Aurli1|139106|estExt_fgenesh1_kg.C_90087	100.000	656	0	0	1	656	1	656	0.0	2416
A0A6S7ZY96.1	jgi|Aurli1|138834|estExt_fgenesh1_kg.C_80086	100.000	220	0	0	1	220	1	220	0.0	811
A0A6S7ZY97.1	jgi|Aurli1|138505|estExt_fgenesh1_kg.C_70060	100.000	394	0	0	1	394	1	394	0.0	1452
A0A6S7ZYC6.1	jgi|Aurli1|124985|estExt_fgenesh1_pm.C_150014	100.000	229	0	0	1	229	1	229	0.0	844
A0A6S7ZYF7.1	jgi|Aurli1|44599|fgenesh1_kg.8_#_193_#_isotig07602	100.000	279	0	0	1	279	1	279	0.0	1028
A0A6S7ZYN0.1	jgi|Aurli1|57370|gw1.9.373.1	100.000	365	0	0	19	383	1	365	0.0	1345
A0A6S7ZYR2.1	jgi|Aurli1|81136|e_gw1.16.213.1	100.000	589	0	0	15	603	1	589	0.0	2170
A0A6S7ZYS9.1	jgi|Aurli1|43011|fgenesh1_kg.3_#_269_#_isotig06418	100.000	325	0	0	1	325	1	325	0.0	1198
A0A6S7ZYT2.1	jgi|Aurli1|44374|fgenesh1_kg.7_#_280_#_isotig08361	100.000	188	0	0	1	188	1	188	0.0	694
A0A6S7ZZ15.1	jgi|Aurli1|44237|fgenesh1_kg.7_#_143_#_isotig10342	100.000	162	0	0	1	162	1	162	0.0	598
A0A6S7ZZ82.1	jgi|Aurli1|137765|estExt_fgenesh1_kg.C_40273	100.000	891	0	0	1	891	1	891	0.0	3281
A0A6S7ZZI1.1	jgi|Aurli1|43893|fgenesh1_kg.6_#_109_#_isotig03529	100.000	525	0	0	1	525	1	525	0.0	1934
A0A6S7ZZJ3.1	jgi|Aurli1|43976|fgenesh1_kg.6_#_192_#_isotig04425	100.000	602	0	0	26	627	1	602	0.0	2217
A0A6S7ZZM8.1	jgi|Aurli1|45035|fgenesh1_kg.10_#_22_#_isotig07893	100.000	257	0	0	1	257	1	257	0.0	947
A0A6S7ZZQ7.1	jgi|Aurli1|61891|gw1.16.359.1	100.000	207	0	0	111	317	1	207	0.0	763
A0A6S7ZZU1.1	jgi|Aurli1|139981|estExt_fgenesh1_kg.C_120040	100.000	937	0	0	38	974	1	937	0.0	3451
A0A6S7ZZU3.1	jgi|Aurli1|139629|estExt_fgenesh1_kg.C_100305	100.000	464	0	0	40	503	1	464	0.0	1709
A0A6S7ZZZ0.1	jgi|Aurli1|46684|fgenesh1_kg.16_#_116_#_isotig02202	100.000	1163	0	0	1	1163	1	1163	0.0	4283
A0A6S8A006.1	jgi|Aurli1|935|gm1.935_g	100.000	421	0	0	1	421	1	421	0.0	1551
A0A6S8A049.1	jgi|Aurli1|137941|estExt_fgenesh1_kg.C_50137	100.000	439	0	0	186	624	1	439	0.0	1617
A0A6S8A063.1	jgi|Aurli1|141900|estExt_fgenesh1_kg.C_210087	100.000	220	0	0	68	287	1	220	0.0	811
A0A6S8A065.1	jgi|Aurli1|117948|fgenesh1_pm.13_#_206	100.000	163	0	0	104	266	1	163	0.0	601
A0A6S8A073.1	jgi|Aurli1|47527|fgenesh1_kg.20_#_141_#_isotig07731	100.000	264	0	0	1	264	1	264	0.0	973
A0A6S8A085.1	jgi|Aurli1|39605|fgenesh1_pg.22_#_259	100.000	403	0	0	25	427	1	403	0.0	1485
A0A6S8A097.1	jgi|Aurli1|43402|fgenesh1_kg.4_#_295_#_isotig05521	100.000	251	0	0	1	251	1	251	0.0	925
A0A6S8A0B4.1	jgi|Aurli1|47609|fgenesh1_kg.21_#_1_#_isotig03866	100.000	585	0	0	1	585	1	585	0.0	2155
A0A6S8A0B8.1	jgi|Aurli1|41924|fgenesh1_kg.1_#_344_#_isotig05264	100.000	408	0	0	1	408	1	408	0.0	1503
A0A6S8A0C4.1	jgi|Aurli1|145016|estExt_Genemark1.C_4_t10066	100.000	521	0	0	1	521	1	521	0.0	1919
A0A6S8A0I2.1	jgi|Aurli1|30858|fgenesh1_pg.3_#_485	100.000	334	0	0	1	334	1	334	0.0	1231
A0A6S8A0M0.1	jgi|Aurli1|43818|fgenesh1_kg.6_#_34_#_isotig05783	100.000	421	0	0	1	421	1	421	0.0	1551
A0A6S8A0W4.1	jgi|Aurli1|85833|e_gw1.32.21.1	100.000	296	0	0	13	308	1	296	0.0	1091
A0A6S8A0X4.1	jgi|Aurli1|137061|estExt_fgenesh1_kg.C_20382	100.000	157	0	0	1	157	1	157	0.0	579
A0A6S8A105.1	jgi|Aurli1|114848|fgenesh1_pm.3_#_201	100.000	210	0	0	1	210	1	210	0.0	774
A0A6S8A135.1	jgi|Aurli1|43456|fgenesh1_kg.5_#_24_#_isotig03539	100.000	664	0	0	1	664	1	664	0.0	2446
A0A6S8A197.1	jgi|Aurli1|91540|estExt_Genewise1.C_7_t10476	100.000	554	0	0	1	554	1	554	0.0	2041
A0A6S8A1B1.1	jgi|Aurli1|141763|estExt_fgenesh1_kg.C_200161	100.000	240	0	0	1	240	1	240	0.0	885
A0A6S8A1B9.1	jgi|Aurli1|74321|e_gw1.6.356.1	100.000	181	0	0	162	342	1	181	0.0	668
A0A6S8A1D3.1	jgi|Aurli1|47826|fgenesh1_kg.22_#_35_#_isotig03662	100.000	461	0	0	1	461	1	461	0.0	1698
A0A6S8A1F9.1	jgi|Aurli1|137909|estExt_fgenesh1_kg.C_50105	100.000	751	0	0	31	781	1	751	0.0	2766
A0A6S8A1I8.1	jgi|Aurli1|140342|estExt_fgenesh1_kg.C_130183	100.000	879	0	0	1	879	1	879	0.0	3237
A0A6S8A1J5.1	jgi|Aurli1|143066|estExt_fgenesh1_kg.C_380014	100.000	100	0	0	1	100	1	100	5.48e-117	370
A0A6S8A1M4.1	jgi|Aurli1|45433|fgenesh1_kg.11_#_92_#_isotig03958	100.000	659	0	0	1	659	1	659	0.0	2427
A0A6S8A1N3.1	jgi|Aurli1|3101|gm1.3101_g	100.000	885	0	0	2	886	15	899	0.0	3259
A0A6S8A1P1.1	jgi|Aurli1|42774|fgenesh1_kg.3_#_32_#_isotig04911	100.000	526	0	0	13	538	1	526	0.0	1938
A0A6S8A1Q5.1	jgi|Aurli1|7561|gm1.7561_g	100.000	352	0	0	1	352	1	352	0.0	1297
A0A6S8A1V2.1	jgi|Aurli1|139580|estExt_fgenesh1_kg.C_100254	100.000	490	0	0	1	490	1	490	0.0	1805
A0A6S8A1X5.1	jgi|Aurli1|47843|fgenesh1_kg.22_#_52_#_isotig08442	100.000	253	0	0	1	253	1	253	0.0	933
A0A6S8A1Z6.1	jgi|Aurli1|44285|fgenesh1_kg.7_#_191_#_isotig07818	100.000	202	0	0	1	202	1	202	0.0	745
A0A6S8A210.1	jgi|Aurli1|138816|estExt_fgenesh1_kg.C_80067	100.000	160	0	0	1	160	1	160	0.0	590
A0A6S8A213.1	jgi|Aurli1|44415|fgenesh1_kg.8_#_9_#_isotig08717	100.000	228	0	0	1	228	1	228	0.0	841
A0A6S8A272.1	jgi|Aurli1|139168|estExt_fgenesh1_kg.C_90150	100.000	556	0	0	45	600	1	556	0.0	2048
A0A6S8A2B6.1	jgi|Aurli1|129410|estExt_fgenesh1_pg.C_4_t20008	100.000	479	0	0	1	479	1	479	0.0	1765
A0A6S8A2B7.1	jgi|Aurli1|139280|estExt_fgenesh1_kg.C_90264	100.000	262	0	0	1	262	1	262	0.0	966
A0A6S8A2J1.1	jgi|Aurli1|138364|estExt_fgenesh1_kg.C_60220	100.000	189	0	0	1	189	1	189	0.0	697
A0A6S8A2P3.1	jgi|Aurli1|137990|estExt_fgenesh1_kg.C_50186	100.000	330	0	0	1	330	1	330	0.0	1216
A0A6S8A2Q1.1	jgi|Aurli1|136434|estExt_fgenesh1_kg.C_1_t10430	100.000	1004	0	0	1	1004	1	1004	0.0	3697
A0A6S8A2Q9.1	jgi|Aurli1|8120|gm1.8120_g	100.000	286	0	0	1	286	1	286	0.0	1054
A0A6S8A2T1.1	jgi|Aurli1|61301|gw1.8.458.1	100.000	182	0	0	128	309	1	182	0.0	671
A0A6S8A2W0.1	jgi|Aurli1|139352|estExt_fgenesh1_kg.C_100021	100.000	367	0	0	1	367	1	367	0.0	1352
A0A6S8A2W1.1	jgi|Aurli1|142887|estExt_fgenesh1_kg.C_320015	100.000	1269	0	0	1	1269	1	1269	0.0	4673
A0A6S8A2Z7.1	jgi|Aurli1|137703|estExt_fgenesh1_kg.C_40211	100.000	781	0	0	1	781	1	781	0.0	2876
A0A6S8A305.1	jgi|Aurli1|11827|gm1.11827_g	100.000	497	0	0	1	497	55	551	0.0	1831
A0A6S8A309.1	jgi|Aurli1|80525|e_gw1.15.77.1	100.000	245	0	0	2	246	1	245	0.0	903
A0A6S8A321.1	jgi|Aurli1|137830|estExt_fgenesh1_kg.C_50026	100.000	966	0	0	515	1480	1	966	0.0	3557
A0A6S8A376.1	jgi|Aurli1|136201|estExt_fgenesh1_kg.C_1_t10184	100.000	370	0	0	27	396	1	370	0.0	1363
A0A6S8A399.1	jgi|Aurli1|36629|fgenesh1_pg.14_#_105	100.000	344	0	0	1	344	1	344	0.0	1268
A0A6S8A3A9.1	jgi|Aurli1|137623|estExt_fgenesh1_kg.C_40130	100.000	475	0	0	1	475	1	475	0.0	1750
A0A6S8A3D2.1	jgi|Aurli1|43294|fgenesh1_kg.4_#_187_#_isotig07858	100.000	239	0	0	1	239	1	239	0.0	881
A0A6S8A3G1.1	jgi|Aurli1|60944|gw1.8.448.1	98.350	788	0	1	3	790	1	775	0.0	2838
A0A6S8A3H4.1	jgi|Aurli1|42867|fgenesh1_kg.3_#_125_#_isotig06603	100.000	279	0	0	56	334	1	279	0.0	1028
A0A6S8A3K2.1	jgi|Aurli1|136539|estExt_fgenesh1_kg.C_1_t20039	100.000	392	0	0	1	392	1	392	0.0	1444
A0A6S8A3L2.1	jgi|Aurli1|141052|estExt_fgenesh1_kg.C_170023	100.000	412	0	0	1	412	1	412	0.0	1518
A0A6S8A3M5.1	jgi|Aurli1|5525|gm1.5525_g	100.000	233	0	0	1	233	1	233	0.0	859
A0A6S8A3P9.1	jgi|Aurli1|138994|estExt_fgenesh1_kg.C_80247	100.000	223	0	0	93	315	1	223	0.0	822
A0A6S8A3R0.1	jgi|Aurli1|119880|fgenesh1_pm.23_#_111	100.000	389	0	0	1	389	1	389	0.0	1433
A0A6S8A402.1	jgi|Aurli1|136358|estExt_fgenesh1_kg.C_1_t10352	100.000	728	0	0	5	732	1	728	0.0	2681
A0A6S8A417.1	jgi|Aurli1|73199|e_gw1.5.339.1	100.000	590	0	0	255	844	1	590	0.0	2173
A0A6S8A430.1	jgi|Aurli1|71013|e_gw1.2.185.1	100.000	129	0	0	74	202	1	129	2.00e-145	476
A0A6S8A437.1	jgi|Aurli1|69736|e_gw1.1.1144.1	96.303	568	0	1	34	601	1	547	0.0	1992
A0A6S8A471.1	jgi|Aurli1|44474|fgenesh1_kg.8_#_68_#_isotig08145	100.000	257	0	0	1	257	1	257	0.0	947
A0A6S8A473.1	jgi|Aurli1|79115|e_gw1.13.139.1	100.000	180	0	0	1	180	1	180	0.0	664
A0A6S8A493.1	jgi|Aurli1|43799|fgenesh1_kg.6_#_15_#_isotig04542	100.000	583	0	0	1	583	1	583	0.0	2148
A0A6S8A4A5.1	jgi|Aurli1|139455|estExt_fgenesh1_kg.C_100125	100.000	142	0	0	1	142	1	142	7.96e-168	524
A0A6S8A4A7.1	jgi|Aurli1|141182|estExt_fgenesh1_kg.C_170157	100.000	142	0	0	1	142	1	142	7.96e-168	524
A0A6S8A4D2.1	jgi|Aurli1|79367|e_gw1.13.313.1	92.553	470	1	2	1	470	1	436	0.0	1561
A0A6S8A4E1.1	jgi|Aurli1|42009|fgenesh1_kg.1_#_429_#_isotig10473	100.000	154	0	0	1	154	1	154	0.0	568
A0A6S8A4H0.1	jgi|Aurli1|137735|estExt_fgenesh1_kg.C_40243	100.000	317	0	0	1	317	1	317	0.0	1168
A0A6S8A4J1.1	jgi|Aurli1|57601|gw1.27.100.1	100.000	210	0	0	81	290	1	210	0.0	774
A0A6S8A4L3.1	jgi|Aurli1|142749|estExt_fgenesh1_kg.C_290062	100.000	630	0	0	1	630	1	630	0.0	2321
A0A6S8A4M1.1	jgi|Aurli1|41946|fgenesh1_kg.1_#_366_#_isotig03257	100.000	712	0	0	1	712	1	712	0.0	2622
A0A6S8A4S2.1	jgi|Aurli1|140893|estExt_fgenesh1_kg.C_160063	100.000	751	0	0	1	751	1	751	0.0	2766
A0A6S8A4S7.1	jgi|Aurli1|28564|fgenesh1_pg.1_#_221	100.000	925	0	0	1	925	1	925	0.0	3406
A0A6S8A4V0.1	jgi|Aurli1|141715|estExt_fgenesh1_kg.C_200110	100.000	155	0	0	1	155	1	155	0.0	572
A0A6S8A514.1	jgi|Aurli1|141311|estExt_fgenesh1_kg.C_180087	100.000	668	0	0	1	668	1	668	0.0	2460
A0A6S8A529.1	jgi|Aurli1|10377|gm1.10377_g	100.000	616	0	0	42	657	1	616	0.0	2269
A0A6S8A543.1	jgi|Aurli1|138980|estExt_fgenesh1_kg.C_80233	100.000	428	0	0	1	428	1	428	0.0	1577
A0A6S8A573.1	jgi|Aurli1|43021|fgenesh1_kg.3_#_279_#_isotig04301	100.000	524	0	0	1	524	1	524	0.0	1930
A0A6S8A588.1	jgi|Aurli1|44203|fgenesh1_kg.7_#_109_#_isotig01913	100.000	1348	0	0	1	1348	1	1348	0.0	4964
A0A6S8A5D6.1	jgi|Aurli1|138966|estExt_fgenesh1_kg.C_80219	100.000	415	0	0	1	415	1	415	0.0	1529
A0A6S8A5F0.1	jgi|Aurli1|36111|fgenesh1_pg.13_#_25	100.000	459	0	0	1	459	1	459	0.0	1691
A0A6S8A5J0.1	jgi|Aurli1|138203|estExt_fgenesh1_kg.C_60053	100.000	457	0	0	1	457	1	457	0.0	1684
A0A6S8A5L4.1	jgi|Aurli1|47284|fgenesh1_kg.19_#_70_#_isotig05053	100.000	505	0	0	1	505	1	505	0.0	1860
A0A6S8A5L5.1	jgi|Aurli1|44543|fgenesh1_kg.8_#_137_#_isotig07920	100.000	201	0	0	1	201	1	201	0.0	741
A0A6S8A5M2.1	jgi|Aurli1|113768|fgenesh1_pm.1_#_289	100.000	362	0	0	1	362	1	362	0.0	1334
A0A6S8A5P0.1	jgi|Aurli1|138889|estExt_fgenesh1_kg.C_80142	100.000	297	0	0	1	297	1	297	0.0	1095
A0A6S8A5P4.1	jgi|Aurli1|138352|estExt_fgenesh1_kg.C_60208	100.000	1712	0	0	1	1712	1	1712	0.0	6303
A0A6S8A5T6.1	jgi|Aurli1|45721|fgenesh1_kg.12_#_86_#_isotig07081	100.000	297	0	0	1	297	1	297	0.0	1095
A0A6S8A5V4.1	jgi|Aurli1|138850|estExt_fgenesh1_kg.C_80102	100.000	379	0	0	1	379	1	379	0.0	1397
A0A6S8A5V5.1	jgi|Aurli1|141865|estExt_fgenesh1_kg.C_210051	100.000	1129	0	0	1	1129	1	1129	0.0	4157
A0A6S8A5V6.1	jgi|Aurli1|47947|fgenesh1_kg.22_#_156_#_isotig00398	100.000	538	0	0	12	549	1	538	0.0	1982
A0A6S8A5X8.1	jgi|Aurli1|44559|fgenesh1_kg.8_#_153_#_isotig06529	100.000	358	0	0	1	358	1	358	0.0	1319
A0A6S8A5Y8.1	jgi|Aurli1|139787|estExt_fgenesh1_kg.C_110138	100.000	402	0	0	1	402	1	402	0.0	1481
A0A6S8A5Z3.1	jgi|Aurli1|47581|fgenesh1_kg.20_#_195_#_isotig07069	100.000	262	0	0	1	262	1	262	0.0	966
A0A6S8A628.1	jgi|Aurli1|138958|estExt_fgenesh1_kg.C_80211	100.000	286	0	0	1	286	1	286	0.0	1054
A0A6S8A655.1	jgi|Aurli1|48031|fgenesh1_kg.23_#_80_#_isotig03702	100.000	643	0	0	1	643	1	643	0.0	2368
A0A6S8A692.1	jgi|Aurli1|46245|fgenesh1_kg.14_#_109_#_isotig07460	100.000	297	0	0	1	297	1	297	0.0	1095
A0A6S8A6F9.1	jgi|Aurli1|37642|fgenesh1_pg.17_#_33	100.000	214	0	0	1	214	1	214	0.0	789
A0A6S8A6G0.1	jgi|Aurli1|48225|fgenesh1_kg.25_#_20_#_isotig08832	100.000	260	0	0	1	260	1	260	0.0	959
A0A6S8A6G1.1	jgi|Aurli1|114891|fgenesh1_pm.3_#_244	100.000	136	0	0	1	136	17	152	1.71e-158	502
